review_body_-1,review_body_0,review_body_1,__joinsource_column_name__
-0.03917609224148744,-0.00993069588429285,0.048387640516358243,1804
0.04480872922108459,9.521717096556692E-4,-0.04646386239204625,732
-0.009056716482380378,0.0665509220331224,-0.058209818883889874,1627
-0.03276334510092893,0.05959036719761279,-0.027166220473231695,416
-0.02132786528385111,0.04667746155715968,-0.02546642082672368,1094
-0.07661637315556402,0.053190994221481214,0.02240073696645095,1626
0.11959381443074812,-0.001322922141487548,-0.12320264829870686,1022
0.08985966139263557,0.02354874055654299,-0.11696710293427515,937
0.023044840664846022,0.07247878395947271,-0.09745766167992775,1013
-0.08457618311143289,-0.04951667849564945,0.12943250792277805,486
-0.018288614621041588,0.011792775075150086,0.006525538559153277,1881
0.08775806344002124,0.018533183101017037,-0.10950623440711549,372
-0.06042846256409595,0.02837526682142011,0.03143145968184391,1530
0.0703084666517847,0.0534089841898262,-0.12732821694694663,973
0.013481499636598948,0.0797653486168518,-0.09515767961386146,1297
-0.05737111098007652,0.030713063395785167,0.026143049027900434,1549
-0.03398559602189266,0.02637811159425052,0.007543624280013206,1153
-0.0970628775835537,-0.01725737614885947,0.11063156028231791,916
0.0729756196341299,0.00854944986217021,-0.08353681953966507,975
-0.010063865417070161,0.020250730895154057,-0.010102629910561545,336
-0.06518510056168492,0.057539590588483125,0.006924406955047702,147
0.05993745012546747,0.05442885475965131,-0.1173393701362151,1055
0.015865780668104623,-0.006661733781989754,-0.00933583585780795,1640
0.049009872392364984,0.007539027041477686,-0.05746117190171984,744
0.10299571373108951,0.030434695673628553,-0.1383463198699777,443
-0.04197480800418818,0.060510350273963454,-0.018931798280036327,829
-0.015739516026016753,0.007932981887941115,0.007824438992831362,524
0.10043566127475101,0.006356846007373518,-0.11048262868453618,1654
-0.09185345740664408,9.635035736197395E-4,0.08827488957540863,139
-0.020721462269352564,0.011796538001157875,0.00893410593415278,1096
-0.004043957055362757,0.009448554196717973,-0.005340408706906663,788
-0.03081856216513945,0.06142027750121992,-0.03097823683947576,419
-0.015032827834255302,0.031503680124997935,-0.01642911291578819,814
-0.025873873189453,0.03410273067694747,-0.008226445062448295,739
-0.01892021292473023,0.04996405946668514,-0.031223664411406338,866
-0.054960382881980574,0.012296498771071973,0.041986564297692874,1883
0.009672393256729306,0.029793443553448373,-0.039631272050042576,1469
-0.006775755451566723,-0.0037053139524583223,0.010423923438378169,1826
0.03891573529055126,-0.015220019435774668,-0.02423664365508338,1323
-0.008712719684293768,0.018060151155561255,-0.009262722267548873,1865
0.0035263446596718317,0.006595447391234632,-0.010090821269235328,777
4.59808268584716E-5,0.002538887308821125,-0.0025646174657100174,1631
-0.007915483577176419,-0.0031392202454822993,0.01099912651360202,1585
-0.12223665410090567,-0.04957888656194798,0.16427880452446808,145
-0.011774285918900285,0.029681612968718296,-0.017858652459758928,1281
-0.057582265372412844,0.07207465190022333,-0.015268824582958529,754
-0.06342234051797435,0.06442957095734736,-0.0017598633237919659,46
-0.032899035311281355,0.011488859598247192,0.02125484409933287,1255
0.021381479439285145,0.02906452617864197,-0.05084765753785614,283
-0.035056603037762035,-0.027269297088254763,0.06116622481407963,818
0.041861665042594365,0.044168911980055126,-0.0875683526182981,1177
0.04831534581105679,0.07851394512245014,-0.1304709130439432,763
0.03585927508135889,0.08018982781451178,-0.11904578247940578,362
0.043039362991805774,0.04201713270803231,-0.08656979942460563,694
0.07819039612471035,0.027797088011969007,-0.10891434375864384,300
-2.36999418323669E-4,2.83106754774165E-4,-4.3465882510362874E-5,635
-0.05489337305101849,-0.0063622914161687305,0.060133539345516906,812
0.06366274591522891,0.02164418512357913,-0.08716739833149134,211
0.054223251327399136,-0.027493817436342605,-0.02773704444749303,1444
-0.021930354223714366,0.031595951494566954,-0.009633138120164197,1562
-0.040855564831565716,0.042197846470899525,-0.001518331624071112,1513
0.004789504251138554,0.00918892797001214,-0.013949496534326089,1149
0.06058349560970866,0.07010718027110407,-0.13461663789329859,1693
0.022748966483248978,0.040792712127507014,-0.06424652442700807,1103
-0.0042731074799226,0.011222689606664171,-0.006878988384377727,887
0.07947680177507688,0.01962126059653524,-0.10180653362847292,392
0.05687337742564336,0.04704338592255797,-0.10634647331564884,1888
-0.023717541359341343,0.004349379959044608,0.019262972611458484,895
-0.04176046847219228,0.01042874301017549,0.030982357582128528,1064
0.0013863373256780553,0.0012578480844315232,-0.002635694520636389,400
-0.05670748832414729,-0.009042006689630067,0.06447728060384117,347
0.04759039000358867,0.04874661509409872,-0.09833440294261864,187
-0.10147583856901832,-0.10731942492080948,0.19812983593776,1514
-0.10993664699567096,-0.010413063566618863,0.1161092348567897,1487
-0.11504586894697744,-0.01227097244511488,0.12261636759608185,1016
0.00784493557732091,0.023887446353032082,-0.031797445602672614,868
-0.03231482852589962,-0.007339718350602653,0.039174315660304826,1603
-0.04389915625091789,0.020368004770037196,0.023257525218786768,1347
-0.07385632053687241,-0.007916508730630656,0.07979278935644463,1696
3.3735478932683804E-4,0.013025726999223997,-0.01330489550872338,1836
0.043299872786532134,0.04086180582570176,-0.0856458818087299,981
-9.788615632437825E-4,0.016157482874822993,-0.015115318630529617,516
-0.01989934651293812,0.013672839242616086,0.006256216283689664,766
-0.05052157231879251,0.06331866883060078,-0.013323433565449294,776
-0.06486854185605384,0.02703613056550014,0.03705680199585115,1431
-0.010100075973169753,-0.06998013625761745,0.07762993986881139,363
0.006943935739131435,0.0927597103645652,-0.10207117327614579,87
-0.0841622901629081,-0.046799707272524804,0.12649834257702963,1025
-0.04638621409096566,0.07569027603180423,-0.03005658145804091,897
0.008746337780659696,0.06788997904744587,-0.0778327961337989,1481
-0.03221780992068035,0.09895888151113874,-0.068402031122485,1692
-0.02038499780853109,0.011800167590050648,0.008597113699648995,125
-0.03200837965380199,-0.0678391749737286,0.09680136333290101,1939
0.0679711735757681,0.04009463272744185,-0.11085342471986803,1859
0.008131434693734563,0.052961054129861185,-0.06174156931085151,995
-0.04587991389971802,0.07271193438228729,-0.027507297689433607,840
-0.0011103006206957255,0.017113194894881056,-0.01594074165963033,767
-0.07943552236677143,0.06810498409840648,0.010134015528830864,1664
0.0907164512478581,0.014601684079665112,-0.10859662890108945,42
-0.03233915124534592,0.04126315777031697,-0.009008783783820307,548
-0.029631791655483908,0.0029097840223010207,0.02650240957495864,337
0.049295957971389526,0.05063232756835301,-0.10209765254623993,811
-0.00937742276000697,0.01949779067062507,-0.010036072722723666,1337
0.0018436340671011964,-0.02508455947047561,0.02282225723523834,1208
0.06760870750301873,0.0477938350727205,-0.1185316776037304,834
0.01869054774394996,0.05772563428329669,-0.07753671614274815,1422
0.019173978646971013,0.005844569131267963,-0.025147834950549508,1557
-0.11728472792591127,0.03138857386645866,0.082634481936525,865
-0.02698048329952596,0.004255324320047604,0.02257081229104063,1274
0.022588678595215073,0.013641004123041034,-0.036456364119971996,593
0.061786331483518864,-0.0209396387903793,-0.04205314243596747,579
0.014197388851690307,4.1668909612391225E-4,-0.01468737189897984,212
-0.05257878036772945,0.005131219113476582,0.046701531049453404,755
0.09936887288510232,0.04132917950488346,-0.14590815377800248,158
-0.09032942500488284,0.013078393245190556,0.07510151918571462,1984
0.04594636483771197,0.07098089569778376,-0.11995621180736782,884
-0.04277726756989897,0.0462538158603194,-0.0037032561579956047,612
-0.028678162827913134,0.05368834227202568,-0.0252357730651529,1643
-0.028222581728446383,0.0483232500561247,-0.020241900253968104,163
-0.01910113605272623,0.03721823163418425,-0.018120073967855643,1940
-0.007212917475372005,-0.012712662050923917,0.019715879043092466,743
-0.07701828859396764,0.06262134652900431,0.013319638900147757,1034
-0.03399060008348376,0.03296538390058712,9.645149274157827E-4,1265
0.022608450621670495,0.09017660757534052,-0.11569830509092516,1694
-0.04842277669439976,-0.005450358772176922,0.052999819307709584,324
0.03164038835129823,0.07642715822412627,-0.11061711621360182,179
0.003491364405528774,0.005462996575129386,-0.008927495820124087,1880
-0.04881740678142776,0.08534624955491821,-0.03757008336698098,384
-0.042889965849605804,0.049092113183177855,-0.006454363095561466,403
0.11615965308039877,-0.003298363780412039,-0.11744450683569285,173
0.045471335513111,0.06930314988915498,-0.11767808154774861,1041
0.013474713120353754,0.02291701197022744,-0.03653489543234867,951
-0.004889303799002431,0.009840103508848008,-0.004884252572423198,1282
-0.0181484878842475,0.08724171355520816,-0.07044497846717457,1575
-0.0033999654639443877,-0.06326227820493568,0.06473072167062965,577
0.04061004795124479,0.07567302365996009,-0.11927629046104593,597
-0.020025697891101646,0.028325940824456275,-0.008248170213207118,719
0.06144089441195477,0.043288424060819675,-0.10725878033652214,208
-0.021948532760075024,0.047281464066589396,-0.02545805784249955,794
-0.02519899910264678,0.05452243111898958,-0.02956661886207368,1747
-0.0692973394276154,0.007904449827076943,0.06010034006511156,1091
-0.018855782744494176,0.005114514506907808,0.013703247894038761,678
0.006820706392757003,0.007105440347067393,-0.013914831237714531,581
-0.05442055607860519,-0.0012972705199069123,0.05475496500919774,1955
-0.05375422152690401,0.06990180326372963,-0.01683135344262099,1587
-5.816373235123518E-4,0.02997875216488377,-0.02942330651187952,1726
0.007541742699247456,0.025370209721803816,-0.03298794639104907,1129
-0.07138833838334468,0.05532039114471565,0.015197551023185318,371
0.004544201351942112,0.021007636533324492,-0.02555274979930977,1908
-0.09751871623325425,-0.0074380744418811595,0.10167728464335568,72
-0.06295833152407959,0.03450456584077022,0.02780597384920047,316
-0.07029190322579626,-0.024488246948004222,0.09230743307838385,933
-0.02231816630729966,0.05061255372173468,-0.0284727064729563,1854
0.010818615166396373,0.055131422908932914,-0.06673757929412172,985
-0.023732092206727562,0.019372304634525772,0.004386588637698585,930
-0.0012108560098696985,0.0032130998699988478,-0.001975719318580982,1613
-0.02788080622573519,0.034334873600086024,-0.006464951191665236,1247
0.003957423217560874,0.025814669684857128,-0.029805713568993086,183
0.07733178302940003,-0.034764825561846235,-0.04441473707734234,1126
-0.07309130838875988,0.007767438623162093,0.06386587611081052,644
0.0,0.0,0.0,169
0.11050508481178056,0.00835070320937048,-0.12339341205053389,175
-0.004627441700692292,0.009479089534025875,-0.004786733876452676,464
-0.034686303685170006,-0.09648395528548814,0.12600535344392438,288
0.012509461754050322,-0.0061273846670262255,-0.006482776804752954,1589
-0.056946396325011306,-0.005998106154439742,0.06175740404205121,64
-0.06839508519326287,0.015656155464194632,0.051656595386797344,960
-0.0578284730751607,0.04554686388827933,0.011791387476094317,1330
-0.08804284988267452,-0.0984859748708149,0.17782029076311645,943
-0.09493987400582804,-0.05999644295588913,0.14884728767806255,1697
0.004451039820940528,3.015927550581443E-4,-0.004759541725689154,742
0.09486780838453557,0.015562323403901845,-0.11403779179656148,1869
-0.021316826409150447,0.04267060663656552,-0.02141545449270066,482
-0.030648799879721023,0.04087977792196651,-0.010300834174387652,1731
-0.06079215055323273,-0.05605444227861145,0.11319080275567417,1334
-0.058456768172722606,0.034054567333509755,0.023878795698003885,98
-0.015097040191321076,0.06722613110746589,-0.052771916783104666,568
-0.04492064647563476,-0.007948849191170448,0.05203731050883553,1031
-0.043103845092322235,0.0035805419594330257,0.039019526207376365,585
0.013770536527234256,0.0827610377408674,-0.09861171433969318,779
0.065046641522444,0.027462696709509737,-0.09462826765972998,1704
0.04296170696977608,0.08443895354284958,-0.13109320981789807,1456
-1.3366620776888993E-7,1.3494777550970838E-7,0.0,479
-0.007493495253685145,4.91438576852965E-4,0.006993126105423797,376
0.0656872438885302,0.032150313723536605,-0.10016050600048043,1373
-0.025758595907770077,-0.006232326267190058,0.03166909261903905,154
-0.07599975551358318,-0.0023826634549731773,0.07648949819613415,522
0.014245951554968661,-0.0061025021631763154,-0.008256753032164443,1907
-0.10505194846239108,-0.03831419463226493,0.13797043969745404,634
0.056435120411485684,0.07280458361720232,-0.1330513384334181,1205
0.03972380432217626,0.08492467224100009,-0.12817251491517623,181
-0.0014514269646117572,0.004692158827596216,-0.003203969497811654,783
0.043273903685278725,0.07772647182424275,-0.12427627794989882,136
-0.04735507565003283,0.0725250431990232,-0.025849659931197255,1498
0.0046984857626367615,0.0037416033625728984,-0.008427073424032261,1556
0.02303237039432604,0.009924701498224664,-0.033167544093918755,1833
0.03715871371117252,-0.008355909391120853,-0.02927689475296047,1267
0.047932682917915304,0.03871078779624593,-0.08826699276624161,1186
0.05189103456057553,0.009954559036081778,-0.06290281666944386,801
-0.006079883618043014,0.03684541273686315,-0.030823774033295726,828
-0.1083235776297643,-0.08593006300366224,0.18500434895253526,1449
-0.023049762752006764,-0.0035731705162820315,0.026399512003139947,893
0.0807379587784991,0.027310930381233334,-0.11112508736501847,1169
0.05138754420756264,0.03591456776278612,-0.08899506063354135,1661
-0.05375190719268319,0.06545951029439356,-0.012310994566590572,1328
-0.09336757173725296,-0.10779871645472472,0.19114510139445073,704
0.013753903596732342,-0.006678370065023587,-0.007189989400076091,1272
-0.026235101007633488,0.014353115499652347,0.011852537398533092,1524
0.05494043519059466,0.059408003498807926,-0.11727299953349934,1116
-0.09029356388092913,-0.003763956210676267,0.09135883029232772,853
-0.01376805932900671,0.02759132214782234,-0.013759245457670155,1223
-0.027189959622620052,0.03725381834828234,-0.010087332361395918,1637
0.10988721492595854,0.033138622034483256,-0.14870050039080407,1005
-0.0011998910845053556,0.005947866390864309,-0.004703952624116381,1275
-0.021214517798614274,0.01953224390101127,0.0017293034163886611,796
0.058915273458022055,0.05650138267892224,-0.1184337510096014,837
0.03493167130814323,-0.005892767078676253,-0.029459910599337835,529
0.04533181643788586,0.04682202732397789,-0.09395783767628219,692
0.005229745853376655,-0.02369625989806934,0.01809744573272709,20
0.07653103629101365,0.01579978323810538,-0.0947366579809149,1979
-0.004700536039754177,0.010924093282034253,-0.006153489106778931,385
0.03731087029909097,0.046623244820437115,-0.08536080407381252,1611
-0.02738798333397574,0.04866892987705784,-0.021425691814099812,1092
0.07038378423055969,0.02653874974362802,-0.09931543591513892,989
-0.012625299552745717,0.017255545206473544,-0.004548844358546522,520
0.037719755329776894,0.06881417146421431,-0.10898008741438103,904
0.038047512450117504,0.094743501443033,-0.13689563504407598,1280
-0.02833404140820084,0.021816193966128217,0.006508456383407912,750
0.043958174760807434,0.06657508334523388,-0.11319832149841424,556
-0.04616353627387071,0.004320678286717228,0.04127089755695279,518
-0.06948543648667405,-9.289929247604523E-4,0.06886888715122486,606
0.010446579688262014,0.04050633443080076,-0.05132996103513954,737
-0.04087277835322567,0.035070537393157575,0.005649153267205054,1486
-5.089098592822028E-4,0.06349049392328432,-0.06376569537772314,1143
-0.0010122891093464759,0.003147855757971496,-0.0021096835724065954,201
-0.021348059409411535,-0.10754579376092621,0.12344612707959801,393
-0.057942452922249865,-0.008742859412423809,0.06537472112047071,892
-0.013471989959382147,0.08205777293154692,-0.06980470050672971,32
-0.01725717867010501,0.005295024469596954,0.011941529018702046,876
-0.00659437125921547,0.016813308934824356,-0.01013644582301354,1569
-0.08560616775788166,0.012654483578800058,0.07103447538046659,993
0.12880795270888834,-0.00901506825009557,-0.12525244739471564,1093
-0.008447576464236994,0.030612483908478483,-0.022136599094853437,1634
-0.033031489522752255,0.0351831059689226,-0.0022079188731409793,1471
-0.037148777540294886,0.06141630977173973,-0.024653973817739483,132
0.09807583147808308,0.005516874935128535,-0.10708612765015202,691
-0.027760055877106504,0.0458745076115763,-0.01822260378228746,809
0.0018004857932624185,0.005602539500944692,-0.007368695493784938,1363
0.00884603339655754,0.018285611349548203,-0.027164870820436726,653
-0.009039020041677115,0.08206565786146436,-0.0743434128204774,1553
-0.04457825678744498,-0.03647224512240865,0.07918442307381823,91
-0.05011623942119359,-0.050014517340644105,0.09735263915282144,1464
-0.08932137817456232,-0.04691412208666912,0.1314233232537908,471
-0.011767040247453564,0.03788511424772245,-0.02614929850322556,731
-0.0685138753500556,0.05302603079836632,0.014707249947374157,1928
0.03271180407565577,0.08097275721460928,-0.1165561366024146,847
0.03926897774545768,0.0036980704359440564,-0.04352516157173092,112
0.061852140499255026,0.028543150732889377,-0.09237559254124017,760
-0.0231903920934301,0.019986545453198,0.003237329002476752,1712
-0.03488889562729658,0.07257855385026513,-0.03833926617171679,367
0.02640325029515833,0.05568716150645148,-0.08341414412607429,1768
-0.05829545692195126,-0.01218302140222638,0.0690398090720783,519
-0.007682438273200032,1.8851596998159525E-4,0.007480654219599425,915
-0.012081594900481218,0.008400222534818536,0.003724655156491674,1638
-0.01148592829142725,0.026616056900530927,-0.015064106936740762,1331
-0.021756394936013,-0.004600344908768372,0.026133898721601212,228
0.05738823771050283,-0.07849962435582003,0.018720806993536065,888
-0.0057193525557879266,0.017888462779323655,-0.01208929238141665,1744
-0.011923374071267867,0.06431064633538275,-0.05298489612502866,880
3.038081214843391E-4,0.0018252748029924382,-0.0021143677445608633,297
-0.013846210428000938,-0.0023599737239923257,0.016117388174965108,251
-0.07348215451854045,-4.4711611016767794E-4,0.07221794592413988,881
0.016257642990929577,-0.0053439582597109014,-0.011038881443793502,679
-0.08897142685614745,0.026206761313067428,0.060992536836910416,946
-0.010840477022430961,0.02806299582020555,-0.01716599026396126,1578
0.013744322643593265,-0.00348197071867562,-0.010351829947235602,1663
-0.15228116317278573,-0.008140057320354277,0.1527851622735673,1999
-0.06637785140434416,0.060938691269767586,0.004660615918554933,715
-0.010881258021198326,0.022179070337157936,-0.011216474835494594,360
-0.04391394609979238,0.03925254505815412,0.004454430041420987,947
-0.0253497066464472,0.042153265963887465,-0.01686282491143165,407
0.02546452328935811,-0.017476356290148765,-0.008328098665085548,391
-0.07856086385123384,0.051352063809152915,0.02611957644960583,1605
-0.06206099177526192,0.02973024766743948,0.03167253452512919,398
-0.026612960103578054,0.028523770840215845,-0.0018954239076421908,1964
0.04972319728574026,0.06279731290369539,-0.11531303398741999,1470
0.054634083214980866,0.03421947217353849,-0.0906498728414824,507
-0.04322930595919683,0.032606332108373604,0.01043098752008742,59
0.07052067709715726,0.01366894382429873,-0.08619504025396318,292
0.09390010237395219,0.008691672689930319,-0.10589300561481485,1639
0.0934225777215254,0.01263379101053519,-0.10945507471088933,1727
-0.07621040284248204,-0.03706672748988238,0.1098611933419571,926
0.0010377410622844918,0.042119334422663024,-0.0433921494467322,757
0.08802668650764123,0.02863671458595074,-0.12030698740141021,199
0.051407004589778205,0.0416854862104693,-0.094998803621138,1107
-0.10213678137549687,0.05287962956039316,0.04718677253134129,1030
-0.0025454025323269347,0.007566889622842021,-0.004967440657193345,685
-0.013157691158346418,0.08160278389059661,-0.06965099002416952,987
-0.03954059943924826,0.04585470566947991,-0.00650033446679299,1695
0.06371986835467314,0.03212147655025066,-0.09805033731166701,830
-0.11649755359293001,-0.06571137910873825,0.1739513553020341,782
0.010413009874412071,-0.004919206409226051,-0.005570589476747934,380
-0.03474770140836292,0.02448617998237612,0.010181069106488305,1581
0.06474633321909373,0.04616504212137851,-0.1137758550580178,1040
-0.006782453447621628,0.011460227303964787,-0.004604698488172354,996
-0.027869742743824255,0.014433825783501941,0.0133867506093448,1674
-0.042102931286044365,-0.012907304302435363,0.05412006583529194,1014
0.012886839836900976,-0.005170508321732825,-0.007811551687405216,1921
-0.02938096962802972,0.020708274168074525,0.008646457968833232,1477
0.0454520990233076,0.05782653027833595,-0.10557634606637745,931
-0.1274729755649644,-0.02650894849223695,0.14751596677116396,1086
-0.059813236878136444,-0.09579464420539507,0.1491178214818717,792
0.013577183472371357,-0.005902367760905691,-0.0077812482131250915,1010
0.06690473363723204,0.044324498652919764,-0.11414321440739927,5
0.03904497162195486,0.025599403922611397,-0.06551728495474973,1815
-0.08868190309204727,-0.02370564812827114,0.10891769761249448,1452
-0.012767852158317772,0.04004176594192266,-0.027327643436531934,604
0.027287904763165227,-0.007871313514695721,-0.019698646316672175,1185
-0.08637935612513814,-0.03365629507479695,0.11619302658306485,160
-0.01070177212110135,0.09712985568154497,-0.08844409474578852,1763
-0.062061131186613716,0.035710949502398615,0.025735503051268482,366
-0.08933668440288045,-0.009442586612850024,0.09591254506720315,1534
-0.06497392377740374,0.030932372230946803,0.033303577806304996,1410
0.0956360214239107,-8.601485198743708E-4,-0.09792132717806912,966
-0.016275824264385674,0.0058187102460084406,0.010450713549183033,682
0.002798352359124734,0.004435347754634611,-0.0072087577325486984,726
0.060183636263149376,0.03376075704810444,-0.09601707224919043,1379
-0.12177208915353976,-0.0379655897859521,0.15303624288599305,1437
-0.07289707622575325,0.03280268060328351,0.039103921725218926,1739
-0.011763282968489275,0.05057207443163181,-0.039053090849932026,1535
-0.019724430171605745,-0.005311917190820914,0.024829774001481453,905
-0.01495357098221095,0.008876269212351628,0.006108332524654703,1100
-0.021606544186911214,-0.005006260434348597,0.02638466052934052,295
0.0019301961883536611,0.0036641062192731555,-0.00557072346369325,509
-0.09666533108741826,0.02229586731866584,0.07211713830227184,1284
-0.0014748298210014443,0.005407366135564029,-0.003891263201933115,562
0.057639598854945406,0.04935274011820334,-0.10957296593062427,1397
-0.016849865846318646,0.03750331364225379,-0.020661627294450535,971
-0.01581731571396261,0.032139631878205455,-0.01628442186712309,1776
-0.028261038886869483,-0.00509940055489333,0.03301578417063111,1840
-0.014949138034083154,-0.03853959762275139,0.052415876764402625,527
-0.031530395962369506,-0.09142088667527648,0.11832176949985362,1978
-0.021693383991391757,-0.0033517288434801173,0.02484635750431341,49
-0.06129088500999236,-0.013025640325951993,0.07272494550063346,256
-0.01973290669151606,0.03486859715706592,-0.015118544593529015,1969
-0.03232753182520898,0.06442824681334658,-0.03254454448669297,1878
-0.04156105809622135,-0.015232093018553439,0.05584807062460906,1832
-0.002047520541483494,0.005220935896781409,-0.003132611318668377,1617
-0.0445598016358989,0.0069946441882627886,0.03708891602258224,1721
-5.725462952825833E-4,-0.08791929728143089,0.08520134607299967,938
-0.042713257999080434,0.09098312398940178,-0.04950623924139608,240
0.01996731353265002,0.05746145969381933,-0.07858351219221416,1948
-0.02521234409222306,0.029254822218279575,-0.0040183486711754535,1256
-0.05747307646486721,0.02727482655537461,0.029651624519337005,56
-0.002151317263739183,0.05698615931835427,-0.055378611372988606,861
-0.017080938448802208,0.03763191843553271,-0.020559955499100724,1068
-0.016709268502680286,0.03490647863701157,-0.01818062264167053,1801
0.06133679663284264,0.043781367352820344,-0.10766330106389277,164
0.05308784470981065,0.0290508935648095,-0.08369089445157796,411
-0.035228110617622765,0.015562188456126336,0.019514949806222592,1806
-0.021622027065843374,-0.0250429035406321,0.04592628503477181,118
0.002485310369590654,0.001227902323990282,-0.0037070054717837086,594
0.06188229042447013,0.053550587660430415,-0.11848396931898975,1579
0.058336878188913754,0.020242822203199284,-0.08013437781059485,499
0.07130755939765387,0.050877165639886535,-0.12572647116541846,1271
-0.027555126832478405,0.0627387448277349,-0.03559699176110431,1259
0.034222470833200735,0.06537312203264878,-0.10168898602585985,1492
-0.11545982396196175,-0.10716912251738808,0.2107040536332514,1760
-0.00954784584822499,0.037768646759612334,-0.028264099332609094,1923
-0.024919846586663352,0.009634718063410874,0.01522829207133336,1659
0.03011472719153363,0.05980076820705449,-0.091561686729834,374
-0.028402592567294493,-0.056519325955324384,0.08265481593018142,1862
0.05064433020939629,0.041159861042225576,-0.09365143065412695,73
0.08928939448934003,0.04653447955588652,-0.14048765977166866,1879
-0.02269269672900953,0.0171507615085994,0.0055679888317778925,478
-0.04121350913381394,-0.10169983117087111,0.13699771199104205,1475
-0.054482922335268746,0.015901661317283433,0.03797912583415042,352
0.03822946789765291,-0.011612424876249361,-0.02712465145275933,36
-0.01744983154181634,0.0349498283481825,-0.017483311425731785,1150
0.03972684150230721,0.026200474315993705,-0.06683912354702448,1502
0.03492532687667338,0.07343328634687485,-0.1109105925740771,571
-0.023310417267780825,0.0391178805745096,-0.015832106111770883,1808
-0.017950545455305167,0.03614217219935156,-0.018185062926473816,11
-0.04310289764377584,-0.09053532612377702,0.1285193063357818,111
0.025625991366632017,0.04620623873215768,-0.07279045649857407,1707
4.207521254318003E-4,6.81811733036275E-4,-0.00109700194455431,663
-0.057079692057331766,0.019000105810401235,0.037445981110281745,645
0.07460081005681829,0.047018806291720616,-0.12518769369569793,525
-0.06469715584793245,-0.08880871872432483,0.14728744126083937,203
0.01985057650637967,0.03334881841997406,-0.053645588040476144,1786
-0.06492088911765748,-0.023688913722071936,0.08643601442242277,1283
-0.040792411107701376,0.07083729291222696,-0.030652023172029308,968
-0.07687538544027406,-0.03488093438836948,0.10841894370858807,580
0.08223696693481719,0.03918874507880721,-0.1251430803134309,537
-0.008160475690156543,0.021869376691242892,-0.013631209025080415,7
-0.0203833828758343,0.04926670992812465,-0.02904446091006585,1159
0.03462302506097947,0.05597798133420018,-0.09228069559925922,357
-0.013643450892621645,0.032848998006405394,-0.019176758833534868,1551
0.05902154405531168,0.04448393765388703,-0.1059452073883943,1269
-0.05032195690220087,-0.00622475303510428,0.05558895420204624,1506
-0.05611405356783172,0.05961180518663356,-0.004053703220117222,769
-0.1280615552606147,-0.11857597358363836,0.23225128227914293,1543
-0.07636081982431775,-0.0018122349517152303,0.07628147473438296,1420
-0.04346125542743984,-0.061142629058106746,0.10148477329735628,1931
-0.04355403967055671,0.053445444617929216,-0.01019790588027869,1523
0.03855070366536961,0.06193233762899297,-0.10262160790236363,439
0.07540815471929918,0.02045873717766944,-0.0983526771998432,705
-0.049840111492654326,0.014204045391203235,0.035140080057522005,88
-0.01958073666815796,-0.01849694507420907,0.037571644787956604,1679
-0.011641576518522712,0.05690470614228249,-0.04565650527994147,189
-0.0518383265527772,2.302118507003792E-4,0.05077172814992226,291
-0.008661110095875224,-0.004635757195996293,0.013215240010296059,1842
-0.04810048157286284,-0.003624108534094783,0.05090990167850262,1962
0.029796479842934098,0.0633945358114506,-0.09498442366309379,630
0.0024758277945438056,0.04744526653320469,-0.05029795320203834,401
0.03415200484188463,0.078045824641643,-0.11497239820668259,286
-0.07799764140090015,-0.11358638640486496,0.1822183901419443,1691
-0.002297922710943534,-0.08661219190690983,0.08565966149780568,329
-0.04188302372058472,0.05560633979401852,-0.014041670565195341,533
0.057744729286980045,0.0291769153110758,-0.08870756222057075,1755
-0.06568652853659351,0.01727701210969579,0.04745959838572722,1051
-0.020701272451276842,0.05264462696154826,-0.032165292781778265,1990
0.06905402028843566,0.03947577588704232,-0.1113585197565855,1151
0.07229171412709823,-0.03592544717100121,-0.038027937837511905,677
-0.044616115324019656,0.049521215516777684,-0.005182454316706164,1499
0.02959034208790301,0.02725490363658556,-0.05743921204844937,683
0.006003851155238271,0.08212019830926454,-0.08987954388695052,1144
-0.05481438273951378,0.014327197289918714,0.0398492529523895,1166
-0.07067427092946299,-0.09973494104571967,0.1628672227350877,1987
-0.0015400912432871339,0.0033826734936478475,-0.0018144615255594188,1128
-0.07950696899614529,0.006000658791091129,0.07170446239089923,623
-4.223881414788799E-5,8.488092247793677E-5,-4.1860977314178704E-5,287
-0.049050212959101946,0.05278334958084596,-0.004102316401343398,734
0.057664665876942967,0.05480964730275262,-0.11532529491111987,1800
-0.02105230960741944,0.0441864659603598,-0.02321588408659192,197
-0.0330777127443308,0.06670541141991948,-0.03412522542017238,215
-0.07632060456206269,-0.028387443417498437,0.10173186002188894,361
0.041128666937093494,0.003104988210397286,-0.04484122857804329,1217
-0.0013550090400575865,0.019956252787912687,-0.018546093818218923,414
-0.11354822931799002,0.027489706090338073,0.08293987015854176,1680
0.03324902832078125,0.05445417166747757,-0.0892587196021617,1619
0.0052326812441684245,-0.003424685351979484,-0.0018488535455494226,1115
-0.02121842070173774,0.04474082816108704,-0.023611231340322503,15
-0.005561332215305859,0.0320249501430071,-0.026467183625678348,3
0.08092240239665427,0.032228413034750214,-0.11644727196263593,665
0.025172456494160667,0.05716336491167573,-0.08367024047334126,710
0.04743094914090151,0.06320724012330337,-0.11331958191713343,116
-0.08959524434985477,0.012444993007900695,0.0750223531308628,508
